file,label_yn,label_raw,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,easy
data/F/sit-point-left1-TP/R_Prox_Leg.csv,0,absent,180.18167715344228,37.76204271438345,47.661647791446,32.48528609449982,17.71034224498897,19.660082947047044,14.874773297575382,19.53504238455408,14.367048068377128,14.51929611037587,10.947911709063424,13.723042877259564,10.091086936262073,12.732764499505413,12.150547866503862,9.980833228793108,9.60805736203062,10.936022571774522,10.650111247403192,9.232779210904743,8.859747016613003,7.173952052389294,11.35779314509985,10.20474175905675,9.220754039650862,7.215086215870045,11.151206063584597,8.629712146519205,7.975336498246807,7.551290937371186,7.5024240672978,7.074054290959708,6.73312571050097,6.599965136033524,7.967514822030694,8.897217717594726,7.584639536171397,5.930211466207055,6.942002137797798,7.094516481066602,11.207328032628995,6.625472991272964,7.313475081101234,5.8325272343713275,7.504088195526024,6.566533432681777,6.354366777329882,7.852230997572704,8.314394001239666,6.871888246569964,True
data/F/sit-point-left1-TP/Thorax.csv,0,absent,249.7559464601416,80.7676461339168,81.87153391850524,46.85446954777198,67.53302039887339,50.39374796914059,40.92421290546239,61.87180029010148,36.684533456171266,34.50174228277792,31.977116101810086,41.30964865226747,34.61407272456369,34.73067414974502,29.39741311282491,28.150921074499493,27.973507517508175,23.785258116554473,28.68909292938257,24.944167756822697,29.213738509550804,28.69704474962376,23.790728249717056,22.081340413453958,21.262636940033193,23.508635904787948,18.374291889132596,22.34487610639143,20.745420663390668,16.513627485639727,15.208410543682549,15.655067598464177,13.923681728112951,17.960331507106947,15.46500395654249,18.295267242940806,19.60682343301251,12.359931260136806,12.867818996108888,14.621521924705313,35.49305311954488,16.65746753018474,13.600725686644086,12.880010769431092,16.838221282697116,18.610621649872073,14.557278839549591,11.960667906247448,12.53341889295546,11.535708615639402,True
data/F/sit-point-left1-TP/Pelvis.csv,0,absent,184.20655748099227,24.238492461852577,42.05644425987571,33.56824149333285,25.16046966196601,28.064387555693525,21.942417424091058,25.73541680412701,13.348671350173271,18.312103802345458,11.604564170905284,13.140208321441541,9.938813724497852,12.435210137642855,12.39678908659986,10.873299309174984,9.710709532980502,11.976350963559188,12.036052578418158,14.087610526534291,17.373433074595642,10.880779619609118,13.14025908887222,9.844589081087744,11.128824657337212,8.966799184968636,13.255554795005619,8.890092635346967,9.310418043763283,7.39749956357795,10.369183543021213,8.91189978060505,8.733641740260424,8.160203192962127,8.876668420890756,7.477468776386049,11.019784243128036,8.038571261419133,6.615683914862066,7.818739359417991,45.85098475073192,7.590423113228143,7.270600678056237,8.54019009974949,5.988511948318808,6.201712570846649,6.84731928275783,8.704808267940281,7.4563834030836755,6.6608989030939805,True
data/F/sit-point-left1-TP/L_Prox_Leg.csv,0,absent,211.66722710662307,59.07230347295975,47.32309243046851,46.986792010718375,28.373023402082154,29.26815268971466,15.312039907630046,27.920557655298442,15.58477027946066,19.12805009867158,8.971354405226615,12.484686796830468,16.329616819146636,13.080843273477555,11.218505894081801,12.948988284343597,9.799821530467634,10.789645515239812,12.309999948929624,11.026071749228324,10.63409961323876,10.65845406657494,8.065617196942451,6.295802848759302,7.171207032178024,7.372669387374862,9.78217462408881,9.538452240749866,8.61465562449856,9.902565986299294,7.741726699348309,8.400297508513454,7.097266452464011,7.857997353634776,8.246081472648612,9.03192536699789,7.042773245468876,8.901652680197504,8.564150362281618,7.506339745358773,39.56662266145994,8.448475120009814,7.571620870094914,8.810430220309627,6.48900096575555,6.045862063217647,6.340024434628957,8.13849300422427,8.55839493319465,6.777761713090769,True
data/F/sit-point-left1-TP/L_Dist_Leg.csv,0,absent,67.7945377499642,17.637919131829218,15.91286969010723,14.949979011185128,11.652371223863666,13.735620489907973,7.638521986488745,8.329853901799758,7.846626857937546,8.695738374406133,6.443633511117331,8.53441799553624,5.748472560847935,7.014617251320736,7.765678165538682,6.181049674552464,6.057870419115883,6.935215810041733,7.347306191552215,5.976345420270993,6.476793066249545,6.306856323733339,4.451971547955188,7.510440071106662,5.3156641525234445,7.125640429599149,6.943834041046802,6.498974481756158,5.78795630695215,6.144075737903898,7.363112879741512,7.584576595616876,5.641398400609886,6.032477217646698,5.016505916086751,9.509546626912803,6.112510339309959,6.078441771141242,4.900040480211193,7.986721130367231,25.77485643092696,6.019559000838888,6.275716229988569,7.51449636508511,4.383415679563875,7.0366063126116165,5.4176803982429975,7.296144904085106,5.217078453619791,4.9826043628640235,True
data/F/sit-point-left1-TP/L_Foot.csv,0,absent,34.76458343881155,5.753493360142571,6.518699367929683,5.530429401643237,5.687525261653812,10.037355779059057,5.079525068671794,6.361837655789693,5.128801249558512,5.764101803394367,5.854684506234519,6.272875157303712,5.348975058900179,5.949900692837927,3.7344995157133525,5.906056906082645,4.162846749149345,3.5739195754479187,5.700919036332998,4.547440752877056,5.7512608931325016,5.0739074956656784,3.6729378030842614,6.1678635674594595,5.406405297087328,4.775235184875986,5.077470060403348,4.100520172348576,4.381715484003647,3.672243469455281,5.138376833783045,5.0008836542196775,5.678481020900134,4.601822033365156,4.515156850593684,6.088969500458448,4.602457465410144,4.574922295794564,4.003466339628695,6.2763931407810665,37.707863422612235,5.037976535128964,4.208830526012663,3.0451198063688683,4.8655066276573695,8.23590718021783,3.3229480463187033,4.494104875329982,4.516019427534262,4.980466125936659,True
data/F/sit-point-right1-TP/R_Hand.csv,0,absent,2559.17312135117,1485.505356802392,1373.053352896758,888.985100652073,1150.980292127949,672.5099742682912,809.8072686327869,602.1854296501451,620.6678550628535,504.0542463162768,491.05588430800174,404.8792937457297,377.8168907248185,409.19309077332736,353.39115939413904,342.74636723025134,334.6378407658191,309.01130782004793,302.0845173263876,297.6371409809444,296.64272486302406,277.191285774644,243.68595930119392,258.62247820199235,229.24313997215046,231.61335736713335,216.11103498563403,210.55764800469728,205.3183507504377,197.95648283413487,196.36858359077308,195.5982228620632,186.62518736332945,181.72969895898723,174.67709389675704,172.23243300182435,167.16546010288957,166.937314946065,167.66800147955533,157.0199698215667,159.44435508328948,152.38722166884733,147.1691913596593,145.28750931006613,144.15514001896003,139.47973147672514,136.21229903853632,138.3236969957777,140.4054999040476,134.8161465936082,True
data/F/sit-point-right1-TP/R_Dist_Arm.csv,0,absent,1735.7729911724466,1140.429027107404,1087.7592083556096,665.177336309534,718.5542861577943,525.6792306768139,525.9091557459446,423.6818278575809,455.6101137258161,364.94255649083266,360.6601005436731,311.95404223810874,307.1978153758598,292.9574904158284,286.98065114801165,256.2666066193397,259.59712632209215,262.9627083758631,226.2455348179409,221.75186289961616,228.67267672358898,208.13577286581764,192.44784378410557,186.8775760026763,184.80849049569863,180.81982566366378,168.10583924024277,168.00695923805802,159.08722351362724,158.07453591058905,161.97671173527436,151.24087988839895,146.58125580496363,143.89881166248742,145.59753798339162,141.92927202000294,135.81483964847598,129.18499747799174,133.4700067402572,130.0232938970281,127.70469113812003,115.39251444265591,118.31464560792031,118.33824493035644,113.28564940574842,109.43272304980815,99.13288635977995,104.67780013696489,101.47650707142868,107.80934486677944,True
data/F/sit-point-right1-TP/R_Prox_Arm.csv,0,absent,930.0466376747188,808.0835190086091,719.9423626287356,427.04276274507055,417.49716895493066,329.2185782207,322.97031675418816,270.97753244526234,258.29675238655665,222.04704603708194,233.60634994674578,196.012811726233,201.3215892269657,169.83558035494943,175.87891478689704,160.63723765268048,156.00226935785693,157.44629527563848,147.51952123036511,152.64887059132357,156.38552187113098,143.37385425054805,126.24073443214866,114.92243478036693,118.73756895803633,118.71777549569376,115.67805423068961,103.74723691210735,108.68904499964928,96.03762546615992,101.08005398622929,94.47510540674891,94.37847375551064,102.39798812415096,88.74239868812009,83.84126855762169,80.03010286601976,82.30053473177378,90.70347460628649,80.77340636797109,84.30741869001854,65.83238088395647,68.68316735493607,71.42735020217188,71.48377599241935,66.73876320902167,70.91825517575938,73.11988875243404,71.26920400526984,59.376320344267796,True
data/F/sit-point-right1-TP/Head.csv,0,absent,103.70602266212076,129.3001793516177,195.11141708407817,131.78525206166478,66.84960923601007,86.91311298110081,98.0344714479034,77.75938956101076,70.75504575934397,64.13087976127801,75.3370694165248,53.34214341832921,58.11210859321195,47.817471097932156,50.601863739254725,45.3601469102002,40.846874674050746,42.53504228653167,49.044869787617564,41.017407250445025,40.58552451147865,37.42052972863208,32.465193490788735,38.766885060354035,30.944863433997288,29.856446064488143,26.71154385342057,27.713420740804803,33.46350376550714,28.488233012194726,28.152250118013725,30.99285781823247,25.991386198511904,27.12726286173678,20.078132548506293,23.321900479961446,20.679078086838583,28.007308487906126,24.313013695080414,20.53129125761084,28.114145703239757,16.910141239853647,21.41586927173465,20.038756869021267,20.767843536287685,18.432606936566366,17.89459534182527,15.690260732660278,20.862421644316104,16.53268040394101,True
data/F/sit-point-right1-TP/Shoulders.csv,0,absent,176.48331611912488,128.28445898663088,115.68136363529132,94.79476802780574,109.38149049372085,73.41041796774587,54.14866749982602,64.12703478778973,53.72825454229059,71.36666526183585,40.930778917882876,36.16524830149576,43.599062635854516,32.54695627318908,39.70981485508453,34.831217017626436,32.194756834379994,40.36271330177912,31.19494476224403,27.736944353395693,49.30635504513849,28.80855661997498,32.94687526211019,30.672858002382895,30.91897029475351,24.46616001477494,24.029464518481866,23.842478565178787,25.138276677073392,23.029569604852927,18.990177027235102,22.393153565596652,18.32604106065979,23.61279759214054,20.431100877146697,18.64371869705152,20.883317933297796,16.541253290825548,22.5236934240351,18.02660049360368,21.131083834371847,17.298024780257176,16.73177428424309,17.311497303365762,18.873750700409705,15.785795791012951,16.781187007598916,14.905857294607667,17.19835417365887,22.224359192926787,True
data/F/sit-point-right1-TP/L_Prox_Arm.csv,0,absent,133.14745967123295,125.73074311942361,99.99446387187342,74.28293930423081,70.40281236782928,68.57265042941002,62.84739291162072,48.51206749555333,50.8422276849792,36.42841048494175,35.088052285283666,38.272282334093994,28.436892140453555,22.954742711023627,27.198469067215797,21.94857970196081,24.972228820605196,29.41931856154891,24.282049313652998,21.509823937507363,28.79355761851016,27.17348209353114,21.38164175675212,17.180923880620337,16.951948914142715,16.04993269281499,19.516838440815263,17.3723795753258,20.780156800346052,14.704602875182157,19.132561648086444,16.414643638720698,19.350019782559478,15.803719093354225,15.93541739847639,16.259828014237335,12.496366047015496,10.723482168851948,11.621425645872614,18.387203219925254,20.677772015751362,9.499269307674357,14.451633960532117,12.759520408448395,12.735254156388134,13.228113021535911,13.75224960303101,13.934527712311814,8.577972751324943,10.915640455899823,True
data/F/sit-point-right1-TP/L_Dist_Arm.csv,0,absent,107.71388696798277,99.03049654849698,78.03458479654157,60.01025182483441,82.09531332686521,71.26762839256348,44.566479057270975,45.194705824517136,54.35892658065204,51.941765969835764,28.064843323655086,31.650634044850626,26.66788424224496,32.13302222310455,32.1883052389024,20.328510369432426,22.02537972757129,33.21935532679927,22.899632117758713,24.438698328464376,30.621648798857684,23.15961122122041,22.101710517831762,19.129881935445237,22.62479478779109,24.160418860651973,21.633938939477844,20.320906440336863,24.308822314352035,25.734195173268184,18.988561738064192,25.657438952320643,17.36355218378758,24.227011622435278,17.08630429767221,26.68736965400268,21.026509673863742,16.745635114069444,22.20791476136164,13.80515442718156,29.04555096119825,21.69396893474677,15.340952129300591,13.780700582481655,21.03528646718967,16.607062395318007,15.317633772923111,16.088847779422476,20.74188909211546,14.403869182035095,True
data/F/sit-point-right1-TP/L_Hand.csv,0,absent,174.89423844242614,108.64676466004477,92.73939024672443,95.15213176112354,104.62047084468908,71.27992163164424,80.91112396973939,66.86452322900934,59.00139457243815,61.37011299872164,64.17078048587908,45.48744233906795,53.112014338725494,43.996400404233846,40.59379733240251,38.86964815310478,42.64410948843371,37.99046549749954,40.01073922307414,33.875790682511386,39.58053616079079,38.55789808526276,37.595035277308604,30.96106019541974,30.112331966432066,31.969232172875515,32.00688658380543,34.667339971648296,32.39177802064722,27.447563759042275,23.27752601110535,25.186323971317854,21.78456701810019,26.670651165970124,25.345672252776314,25.346521577420607,29.19109578857225,21.850092702261023,31.374810142368453,22.404447683026135,24.505497860188683,26.91820361871001,18.03450898727699,25.619519942920657,25.904729588920997,23.643461505312796,23.34375839691685,18.68219114479372,20.733957544702456,20.058339449389614,True
data/F/sit-point-right1-TP/R_Foot.csv,0,absent,23.510281036571605,6.930024020318712,7.057693831309679,4.1854226884147625,6.584581680672317,7.690423734638212,6.993169471427497,3.8853335069460604,6.494502863531018,5.326362418918318,4.281651011096934,5.021292884771671,4.390340628838986,4.681656885717114,3.095673594828822,4.010159203968495,4.259138075207647,3.614065814745489,3.6939678062762167,4.6882772266327155,5.015334985424358,3.906151569417236,4.282981704762627,4.927894288994726,4.0624290809371555,4.391838845587387,7.353708560798056,5.063118759448184,4.305582776017925,3.836593868240055,3.810663057575415,6.941970065068968,5.106588189716114,4.216607376754801,5.116377476056513,3.893507904631972,6.023952762712842,4.543084268972746,3.9069458159898542,4.4647745177603735,10.84104453464215,5.452668794278319,5.320464128738,4.930847616265376,5.436498952260462,5.507427987538864,4.020124551292556,3.6151602225990547,3.8732282199020114,4.5177074631532435,True
data/F/sit-point-right1-TP/R_Dist_Leg.csv,0,absent,32.98425242873437,15.986364790775115,35.70827620549549,12.83015389514249,12.686979828744983,17.62248152729743,11.252953924914957,9.59639744271371,10.126255688259834,6.7937372605118655,8.674023054818598,9.119827347242387,6.3584774409747835,7.338359276312827,5.917534341088357,6.3313836759405735,5.024212969367537,8.748220059312182,6.333247563891267,7.602300503145317,6.683727365428592,4.932098431500324,6.8486532264076425,5.969500467758287,6.438584249780975,6.78653828589432,7.720446182847224,6.033519726164991,5.214908768540565,6.096616696354691,6.051027762450252,9.749116024396882,8.924053537584598,8.402440471898172,7.705540450074125,8.683471935427296,6.786793190943071,8.976081507969846,9.944582114151203,8.679351604890577,16.982955200926025,6.702133788098718,5.1339433632224125,7.938120500546069,5.758123365008043,7.812238889210178,7.597029132180001,5.483435894532684,9.306984027853092,4.2034986473499245,True
